id,zip_code,city,state_id,latitude,longitude
27142,64019,Centerview,3948,38.7897,-93.8702
27143,64020,Concordia,3948,38.9776,-93.5812
27144,64021,Corder,3948,39.1024,-93.6391
27145,64022,Dover,3948,39.1926,-93.6684
27146,64024,Excelsior Springs,3948,39.3392,-94.2261
27147,64028,Farley,3948,39.2839,-94.8302
27148,64029,Grain Valley,3948,39.0274,-94.2087
27149,64030,Grandview,3948,38.8819,-94.5205
27150,64034,Greenwood,3948,38.8644,-94.2815
27151,64035,Hardin,3948,39.3504,-93.8409
27152,64036,Henrietta,3948,39.2367,-93.9369
27153,64037,Higginsville,3948,39.0705,-93.7133
27154,64040,Holden,3948,38.7186,-93.9856
27155,64048,Holt,3948,39.4289,-94.3689
27156,64050,Independence,3948,39.0983,-94.4111
27157,64051,Independence,3948,39.0911,-94.4155
27158,64052,Independence,3948,39.075,-94.4499
27159,64053,Independence,3948,39.105,-94.4625
27160,64054,Independence,3948,39.11,-94.4401
27161,64055,Independence,3948,39.0545,-94.4039
27162,64056,Independence,3948,39.1177,-94.3596
27163,64057,Independence,3948,39.0731,-94.3533
27164,64058,Independence,3948,39.1412,-94.3515
27165,64060,Kearney,3948,39.3652,-94.3621
27166,64061,Kingsville,3948,38.8178,-94.0462
27167,64062,Lawson,3948,39.4401,-94.1966
27168,64063,Lees Summit,3948,38.912,-94.3517
27169,64064,Lees Summit,3948,38.9953,-94.3652
27170,64065,Lees Summit,3948,38.9529,-94.4058
27171,64066,Levasy,3948,39.1356,-94.133
27172,64067,Lexington,3948,39.1742,-93.8714
27173,64068,Liberty,3948,39.2461,-94.4191
27174,64069,Liberty,3948,39.2461,-94.4191
27175,64070,Lone Jack,3948,38.8918,-94.1615
27176,64071,Mayview,3948,39.0459,-93.8353
27177,64072,Missouri City,3948,39.2458,-94.2924
